Age,Area_Suburban,Area_Urban,Children,Churn,Contacts,Contract,Email,Gender_Male,Gender_Nonbinary,Income,InternetService_Fiber Optic,InternetService_nan,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,MonthlyCharge,Multiple,Outage_sec_perweek,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Population,StreamingMovies,StreamingTV,Tenure,Yearly_equip_failure
0.7183098591549296,0,0,0.125,False,0.6666666666666666,24,0.5,1,0,0.283459750576565,0,0,0,0,0,0,0.29732598947941014,0,0.6910046651780596,0,1,0,0.005116393225970887,0,1,0.9662417379138254,0.0
0.5211267605633803,0,0,0.375,False,0.6666666666666666,12,0.5555555555555556,1,0,0.08776813819739136,0,1,0,0,1,0,0.17845019410099627,0,0.6647448959825569,0,0,1,0.01591557007193158,0,1,0.8839252673346051,0.5
0.08450704225352113,0,0,0.125,False,0.3333333333333333,1,0.5,1,0,0.0855330316374753,0,1,0,0,0,0,0.3807819314919061,1,0.22187053952988134,0,0,1,0.550418184907584,0,0,0.8056644815484583,0.0
0.5633802816901409,1,0,0.0,False,0.0,1,0.7222222222222222,1,0,0.4670101651543467,0,1,0,0,1,0,0.2381062365228722,0,0.5884663036525691,0,0,0,0.1172994506013178,0,0,0.9430349047223254,0.0
0.39436619718309857,0,0,0.0,False,0.0,1,0.3888888888888889,1,0,0.058336418669264624,0,1,0,0,0,1,0.5123053635737853,0,0.5694669670085177,0,1,0,0.3940566767987615,1,1,0.938467065242084,0.0
0.971830985915493,0,0,0.375,False,0.0,24,0.5555555555555556,1,0,0.22210020130755714,0,0,0,0,1,0,0.17845685500886405,0,0.4832852485924441,0,1,0,0.002529877093284498,0,0,0.8151211727564808,0.0
0.23943661971830985,0,0,0.125,False,0.0,12,0.4444444444444444,0,0,0.21146034050303686,1,0,0,0,0,1,0.380557363740936,0,0.6047813811244792,0,0,0,0.01916287499764004,1,0,0.7788172088933042,0.0
0.3380281690140845,1,0,0.125,False,0.3333333333333333,12,0.5555555555555556,0,1,0.0899468880206196,1,0,0,0,0,1,0.28536252316978955,0,0.3889448619393962,1,0,0,0.17297562633337737,0,1,0.9251523110853488,0.0
0.1267605633802817,0,0,0.0,False,0.6666666666666666,1,0.3888888888888889,0,0,0.17157998496560745,0,0,0,0,0,1,0.4044429035755701,1,0.47784370800726994,0,0,1,0.021617233371722014,0,1,0.8400489921877535,0.5
0.7464788732394366,1,0,0.125,False,0.3333333333333333,12,0.6111111111111112,1,0,0.15983942938844534,0,0,0,1,0,0,0.11887550991093371,0,0.26356533547818045,0,0,1,0.298053505012555,0,0,0.7293655468302076,0.0
0.5352112676056338,0,1,0.375,False,1.0,24,0.2777777777777778,0,0,0.3032165465966313,0,1,1,0,0,0,0.22589869551781186,0,0.3776220660222713,0,1,0,0.09018823040761229,0,1,0.8561417206955118,0.0
0.8732394366197183,0,1,0.5,False,0.3333333333333333,1,0.3333333333333333,0,0,0.8270389919890151,1,0,0,1,0,0,0.22607568535544076,0,0.5375246781853934,1,0,0,0.290747068929711,0,0,0.786250353831841,0.5
0.6338028169014085,0,1,0.125,True,0.0,1,0.3333333333333333,1,0,0.26503045083044524,0,0,0,0,0,0,0.7501896967088345,0,0.6283800459187344,0,0,0,0.004285687314743142,1,1,0.830578497030517,0.5
0.8732394366197183,0,1,0.375,False,1.0,24,0.5,1,0,0.0400983437183625,0,0,0,1,0,0,0.4994288771071491,1,0.6346024670335362,0,0,0,0.22402628051428247,0,1,0.7069920214300396,1.0
0.07042253521126761,1,0,0.375,False,0.0,24,0.5,0,1,0.36626833423312755,0,1,0,0,0,1,0.2737520849771602,1,0.4308219028771441,1,0,0,0.2409047142560462,0,0,0.5140915502702643,0.0
0.29577464788732394,0,0,0.25,False,0.0,24,0.5,1,0,0.38529055212864727,1,0,0,0,1,0,0.43993031757843226,0,0.4498943182371381,0,0,1,0.10614155983914512,0,1,0.6618655028829407,0.0
0.8450704225352113,1,0,0.25,True,0.0,1,0.5,0,0,0.07724082915394631,1,0,0,0,0,1,0.4400173851598465,1,0.5079989567928588,1,0,0,0.05369380935299337,0,1,0.9605169021188441,0.5
0.49295774647887325,1,0,0.375,False,1.0,1,0.5,0,0,0.13932606237097886,0,0,0,1,0,0,0.0593595368659341,0,0.4260978213393691,0,0,0,0.6636396246719656,0,0,0.8968294244305335,0.0
0.676056338028169,1,0,0.75,False,0.3333333333333333,1,0.8888888888888888,1,0,0.05593232275543529,1,0,0,0,0,0,0.40446003162437294,0,0.6626536248454984,0,0,1,0.028942549134366682,0,1,0.9214334144817738,0.5
0.1267605633802817,0,0,0.0,False,0.0,24,0.3333333333333333,0,0,0.6868793835656479,1,0,1,0,0,0,0.3923928454636688,0,0.6284286144625603,1,0,0,0.32042592557630223,0,1,0.921819220776645,0.0
0.29577464788732394,0,0,0.125,False,0.3333333333333333,1,0.3333333333333333,0,0,0.1620996822110729,1,0,0,1,0,0,0.3804141542217793,0,0.24378901508301776,0,0,1,0.0020012460588668415,0,1,0.9441527428954173,0.0
0.056338028169014086,1,0,0.0,False,0.0,1,0.2222222222222222,0,0,0.7683409846160663,0,0,0,0,0,0,0.7382980730483591,1,0.31688540771654766,1,0,0,0.7940604527347216,1,1,0.9212079030257356,0.5
0.2535211267605634,0,0,0.25,False,0.6666666666666666,1,0.5555555555555556,0,0,0.10683717180387564,1,0,0,0,0,1,0.3209760186430058,0,0.3132472849336876,1,0,0,0.20575075046727206,1,0,0.7409464967943286,0.0
0.4647887323943662,1,0,0.375,False,0.6666666666666666,1,0.6111111111111112,1,0,0.2337574750500156,1,0,0,0,0,1,0.380557363740936,0,0.43790387426756094,0,0,0,0.06849547831668774,1,0,0.933264525811244,0.0
0.22535211267605634,0,0,0.0,False,0.0,1,0.3333333333333333,0,0,0.7982332607757193,0,0,0,1,0,0,0.11887550991093371,0,0.20222123152432828,1,0,0,0.3412313327165971,0,0,0.8375663941785874,0.5
0.5774647887323944,1,0,0.5,False,1.0,1,0.6111111111111112,0,0,0.48065722789702126,0,0,0,0,0,1,0.30930420494216626,0,0.20851238277614859,0,1,0,0.02597843940566768,0,1,0.8411309119215639,0.0
0.5352112676056338,0,0,0.0,False,0.3333333333333333,24,0.5,1,0,0.32405358078333923,0,0,1,0,0,0,0.4399127137504961,1,0.39724946170805175,1,0,0,0.04034587573394755,0,1,0.7761799503102903,0.5
0.22535211267605634,1,0,0.125,False,0.3333333333333333,1,0.6111111111111112,0,0,0.09317830406327218,0,0,0,0,1,0,0.5590102222050793,1,0.43345431795250383,0,1,0,0.028244000981743348,0,1,0.9087650513754819,1.0
0.352112676056338,0,1,0.25,True,1.0,1,0.8333333333333334,0,0,0.38428672302394234,0,0,0,0,1,0,0.6906083516109043,0,0.6877336302264413,0,0,0,0.016066607510336624,1,1,0.7730263113413697,0.0
0.6056338028169014,0,0,0.125,False,0.0,24,0.4444444444444444,1,0,0.2593055928279948,1,0,1,0,0,0,0.8809024011473815,1,0.20580073320429162,1,0,0,0.12098098816244077,1,1,0.9267861070744732,0.5
0.49295774647887325,0,0,0.125,False,0.0,12,0.2777777777777778,0,1,0.04689309030022939,1,0,0,0,0,0,0.3211482506893005,1,0.5842775491228465,0,0,1,0.024241508864009668,0,0,0.7456249087249073,0.5
0.07042253521126761,0,0,0.375,False,0.6666666666666666,1,0.6666666666666666,1,0,0.24532184507589685,0,0,0,1,0,0,0.17822848102482675,0,0.4020026278970713,0,0,0,0.5553269016557479,0,1,0.8287397546525507,0.5
0.3380281690140845,0,1,0.375,False,0.3333333333333333,24,0.7777777777777778,0,0,0.08870550354663374,1,0,0,1,0,0,0.49951166267636266,0,0.3648330083570651,0,1,0,0.03332263484811298,0,1,0.84511645011557,0.0
0.7323943661971831,1,0,0.0,False,0.3333333333333333,1,0.5555555555555556,0,0,0.1495208100686606,1,0,0,0,1,0,0.440073527097589,0,0.36143671174241687,0,0,1,0.014348556648479241,1,0,0.886238837394211,0.0
0.2676056338028169,0,1,0.0,False,0.6666666666666666,1,0.5555555555555556,1,0,0.3279469661276607,1,0,0,0,0,1,0.42826754368112757,1,0.7756494715573007,0,0,1,0.05350501255498707,0,0,0.6794668058405242,0.0
0.6338028169014085,0,0,0.25,False,0.6666666666666666,1,0.6666666666666666,1,0,0.12009523560794891,1,0,0,0,1,0,0.32106165888701976,0,0.3816720048767336,0,0,1,0.013234655540242038,0,0,0.7129819493925812,0.5
0.7183098591549296,0,0,0.125,False,0.0,1,0.2777777777777778,0,0,0.4481951815717837,0,0,0,1,0,0,0.3328500384755449,0,0.45906405931145394,1,0,0,0.43642267827137654,1,0,0.6465443869649251,0.0
0.6197183098591549,1,0,0.875,False,0.3333333333333333,24,0.5,0,0,0.34169388621582947,0,0,0,0,0,0,0.17836836009004958,0,0.8340130482216741,0,0,0,0.10240338323862028,0,0,0.989363071134173,0.5
0.5211267605633803,0,0,0.5,False,0.3333333333333333,1,0.4444444444444444,0,0,0.358752835928398,0,0,0,1,0,0,0.38056021841573645,1,0.40511502443054237,0,1,0,0.03252968829648649,0,0,0.7559458961816812,0.0
0.9436619718309859,0,1,0.75,False,0.0,12,0.3888888888888889,0,0,0.411993619156051,0,0,0,0,0,0,0.44014156351366673,1,0.49186697143616176,0,1,0,0.012271791870409878,0,0,0.9034534889171754,0.0
0.6056338028169014,0,0,0.125,False,0.6666666666666666,1,0.1111111111111111,1,0,0.17348657298727008,0,1,0,0,1,0,0.29739355011635443,0,0.7157204064803088,0,1,0,0.25463024147110463,0,1,0.8496755564850841,0.0
0.5492957746478874,0,0,0.0,False,1.0,1,0.6111111111111112,1,0,0.6427572335326949,0,0,1,0,0,0,0.45198037569033356,1,0.7177456018077438,0,0,1,0.00551286650178413,0,1,0.5564585466841675,0.0
0.8028169014084507,0,1,0.625,False,0.0,12,0.2777777777777778,0,0,0.2623935700601966,0,0,0,0,0,1,0.4399127137504961,1,0.6663284564114826,0,0,0,0.004285687314743142,0,1,0.9336856871188982,0.5
0.647887323943662,0,1,0.125,False,0.0,1,0.5555555555555556,1,0,0.14624662112255343,1,0,1,0,0,0,0.3330403501289093,0,0.67531420176977,0,1,0,0.7880944739177224,0,0,0.8521395614197986,0.0
0.39436619718309857,0,0,0.125,False,0.6666666666666666,1,0.2222222222222222,0,0,0.3095371527137386,1,0,0,0,1,0,0.42800586515775163,0,0.5634518093307402,0,0,0,0.059565389770989484,1,0,0.7463098944905001,0.0
0.4647887323943662,1,0,0.25,False,0.0,1,0.7222222222222222,0,0,0.39068640645594316,0,0,0,0,1,0,0.38056021841573645,1,0.45803830296086273,0,1,0,0.8938773198406555,0,0,0.868642746131739,0.0
0.2112676056338028,0,1,0.0,False,0.3333333333333333,24,0.4444444444444444,0,0,0.3971288627913985,0,0,0,0,1,0,0.44005592326965276,1,0.2927375230517039,1,0,0,0.08811146562954292,1,0,0.8956370731030106,0.0
0.36619718309859156,1,0,0.0,False,0.3333333333333333,1,0.4444444444444444,0,0,0.20520417673763708,1,0,0,0,1,0,0.3924818161616168,0,0.7168414362418699,0,0,1,0.004474484112749448,0,1,0.9239457332387377,0.0
0.5915492957746479,0,0,0.125,False,0.6666666666666666,1,0.4444444444444444,1,0,0.11966572773809851,1,0,0,0,0,1,0.380557363740936,0,0.40390578063938115,1,0,0,0.282156814620424,1,0,0.8970874737668623,0.5
0.014084507042253521,0,0,0.375,False,0.3333333333333333,24,0.2777777777777778,0,0,0.14578177911506662,1,0,0,0,0,0,0.2733843077070334,0,0.5680500079799247,0,1,0,0.17329658088998812,0,1,0.5384763674135749,0.0
0.5070422535211268,0,1,0.0,False,0.0,12,0.5,0,0,0.24478398996478148,1,0,0,0,0,0,0.4757817026183539,1,0.7123386804288083,0,1,0,0.006664526969622595,0,0,0.8785427131374832,0.0
0.6901408450704225,0,0,0.125,False,0.6666666666666666,12,0.5,1,0,0.2667049817010404,1,0,0,1,0,0,0.3806644140459536,1,0.5087658879848991,0,1,0,0.16295051635924254,0,0,0.8248690146076209,0.0
0.5915492957746479,0,0,0.5,False,0.6666666666666666,1,0.6111111111111112,0,0,0.24734834276830275,1,0,1,0,0,0,0.32106165888701976,0,0.30502943084330686,0,1,0,0.10183699284460136,0,0,0.9234328742684471,0.5
0.676056338028169,0,1,0.5,False,0.0,12,0.5,1,0,0.07146478920842071,0,0,0,0,0,1,0.5120836504976157,0,0.47182775967877894,0,1,0,0.06991145430173504,1,1,0.901480651032558,0.0
0.5352112676056338,0,1,0.125,False,1.0,1,0.6666666666666666,1,0,0.08134161052352497,1,0,0,0,1,0,0.5946503613097666,1,0.7042435466241642,0,1,0,0.011082372042970152,0,1,0.8102995096386498,0.0
0.8450704225352113,1,0,0.5,False,0.6666666666666666,1,0.3333333333333333,1,0,0.2626764048735883,0,0,0,1,0,0,0.4519475469301282,0,0.2665258705996193,0,0,0,0.002359959975078823,1,0,0.6914937078782349,0.5
0.9577464788732394,1,0,0.0,False,0.0,12,0.4444444444444444,0,0,0.2160508675743632,1,0,1,0,0,0,0.15451517323648745,0,0.6021479494982023,1,0,0,0.37774463345101666,0,0,0.8663989001013267,0.5
0.5070422535211268,1,0,0.375,False,0.0,1,0.4444444444444444,0,0,0.1377979619883918,1,0,1,0,0,0,0.582660251368675,1,0.7712054497972377,1,0,0,0.00421016859554062,1,0,0.9738133449143772,0.5
0.39436619718309857,1,0,0.125,True,0.0,1,0.5,0,0,0.504843081256469,1,0,0,1,0,0,0.9285055307825555,1,0.4898019611977997,0,1,0,0.18636131931202446,1,1,0.7523806741555814,0.0
0.6619718309859155,1,0,0.25,False,0.6666666666666666,1,0.3888888888888889,0,0,0.13028885131952792,1,0,0,1,0,0,0.42800586515775163,0,0.4671504394831991,0,1,0,0.0947571129193649,1,0,0.8680439646204218,0.5
0.8591549295774648,0,0,0.125,False,0.6666666666666666,1,0.5,1,0,0.5781058686768368,0,0,1,0,0,0,0.0593595368659341,0,0.6252321265782095,0,0,0,0.008325938792078087,0,0,0.8353393100865063,0.5
0.7183098591549296,1,0,0.0,False,1.0,1,0.5,1,0,0.268883084675067,1,0,0,0,0,1,0.3924818161616168,0,0.4128200285831528,0,0,1,0.0046632809107557535,0,1,0.8524690250648166,0.0
0.49295774647887325,0,1,0.5,False,0.3333333333333333,1,0.4444444444444444,1,0,0.16600956221003468,0,1,0,1,0,0,0.6312487195891434,0,0.6078796024201593,0,0,0,0.05214567560934166,1,1,0.829570667881264,1.0
0.9014084507042254,0,1,0.125,False,0.3333333333333333,24,0.3333333333333333,1,0,0.101419728884477,1,0,1,0,0,0,0.440073527097589,0,0.5841499155076764,0,0,1,0.13980402892366944,1,0,0.9675498733867972,0.0
0.6056338028169014,1,0,0.125,False,0.0,1,0.8333333333333334,0,0,0.22456671816933912,0,0,0,1,0,0,0.5590102222050793,1,0.5233398396357043,0,0,1,0.5530613400796722,0,1,0.8112518412777973,0.0
0.1267605633802817,1,0,0.125,False,0.3333333333333333,1,0.5555555555555556,0,0,0.7398641762217747,0,0,0,0,0,1,0.23780982612275703,0,0.3632207586022515,0,1,0,0.0020767647780693638,0,1,0.7075013589847146,0.0
0.9577464788732394,1,0,0.75,False,0.0,1,0.6111111111111112,1,0,0.5441747469586565,0,0,0,0,0,0,0.3568183638793926,0,0.5085733080611246,0,0,1,0.3709857080823909,0,1,0.9040164928458357,0.0
0.22535211267605634,0,1,0.375,False,0.3333333333333333,1,0.2777777777777778,1,0,0.21554875088163525,0,0,1,0,0,0,0.6066019331410517,1,0.6563645631705636,0,1,0,0.19166650933600166,1,0,0.8367643565579238,0.0
0.49295774647887325,0,0,0.125,False,0.6666666666666666,1,0.3888888888888889,0,0,0.09134254602918276,0,1,0,1,0,0,0.5472427768984243,1,0.731520996237971,0,0,0,0.004474484112749448,1,0,0.9934708728783611,0.0
0.7746478873239436,0,1,0.375,False,0.0,1,0.5555555555555556,0,0,0.43949150213989846,0,1,1,0,0,0,0.10703003682639921,0,0.35541630188490003,1,0,0,0.4693677195234769,0,0,0.9311687200933215,0.0
0.5774647887323944,1,0,0.0,False,0.6666666666666666,1,0.8333333333333334,1,0,0.4829752928670402,1,0,0,0,0,1,0.43993031757843226,0,0.40470642743684476,1,0,0,0.015953329431532843,0,1,0.5806587007925833,0.5
0.8450704225352113,0,0,0.375,False,0.3333333333333333,1,0.6666666666666666,1,0,0.18692688655388903,0,1,0,0,0,0,0.5123053635737853,0,0.11656648180876486,0,1,0,0.0010383823890346819,1,1,0.7482355454058655,0.0
0.8450704225352113,0,0,0.0,False,1.0,1,0.5,0,0,0.2955502515717829,0,1,0,1,0,0,0.22589869551781186,0,0.5204443637729717,0,0,1,0.05875356353956237,0,1,0.8880589866977258,0.5
0.6056338028169014,1,0,0.25,False,0.3333333333333333,1,0.5,0,0,0.5554414046395096,1,0,0,1,0,0,0.3807300715663642,1,0.37171037063785295,0,1,0,0.006456850491815659,0,0,0.9744287475074012,1.0
0.4788732394366197,0,0,0.125,False,0.6666666666666666,1,0.5,0,0,0.38175738093345674,1,0,0,0,0,0,0.582660251368675,1,0.3700640664273103,0,0,1,0.059565389770989484,1,0,0.9366811440983552,0.5
0.11267605633802817,0,1,0.0,False,0.0,24,0.3888888888888889,0,0,0.5421718592621084,0,1,0,0,0,0,0.16654620018305225,0,0.6131385591655789,0,0,0,0.10553741008552495,0,0,0.8632444159926583,0.5
0.38028169014084506,0,0,0.25,True,0.0,24,0.8888888888888888,1,0,0.5930256072236239,1,0,0,0,1,0,0.8214095509682655,1,0.24809952982261071,0,0,0,0.12113202560084581,1,1,0.8942941460437545,0.5
0.9859154929577465,0,1,0.125,False,0.0,1,0.3333333333333333,0,0,0.10339302323005281,1,0,0,1,0,0,0.7618938633907459,1,0.5366860236786335,0,1,0,0.004247927955141881,1,1,0.684073662605789,0.0
0.5774647887323944,0,1,0.125,False,0.3333333333333333,12,0.5555555555555556,0,0,0.3277243691461663,0,0,1,0,0,0,0.3210440550590835,1,0.45527565641798856,0,0,0,0.0023788396548794534,0,0,0.9899072002751323,0.0
0.2535211267605634,0,1,0.125,False,0.3333333333333333,1,0.6111111111111112,1,0,0.5545254661700697,0,1,1,0,0,0,0.2854148588744649,0,0.41316678539604884,1,0,0,0.6758736571827741,0,1,0.9000637742453692,0.0
0.056338028169014086,0,1,0.125,False,0.0,1,0.6111111111111112,1,0,0.4720218719120531,0,1,0,0,0,1,0.34505091857273734,0,0.5313191995858798,0,0,1,0.1772990730077218,1,0,0.8271325805654819,0.0
0.8028169014084507,0,1,0.5,True,0.3333333333333333,1,0.7222222222222222,1,0,0.37781289450221034,0,0,0,0,1,0,0.6667380367085393,1,0.4437447499380751,0,0,1,0.150508807370627,1,1,0.7769941016006722,0.0
0.7323943661971831,0,1,0.375,False,0.0,24,0.3333333333333333,0,0,0.2680713697832319,0,0,0,1,0,0,0.6787167279504288,1,0.4291310963264448,0,0,1,0.06521041403137803,1,1,0.805461648008986,0.0
0.23943661971830985,0,0,0.25,False,0.6666666666666666,12,0.6666666666666666,1,0,0.48559689182490146,0,0,0,0,0,0,0.29746586854463286,0,0.2829805543975033,0,0,0,0.5309154756735326,0,0,0.8195178714377923,0.0
0.8028169014084507,0,0,0.625,False,0.0,1,0.5555555555555556,1,0,0.10319500651821853,1,0,0,0,0,0,0.7858293600343882,0,0.42826030751568855,0,0,1,0.3464987633809731,1,1,0.9208619591556355,0.5
0.2676056338028169,0,0,0.75,False,1.0,1,0.3333333333333333,0,0,0.05920392430473615,0,1,0,1,0,0,0.5592214681403138,1,0.4146721843544455,0,1,0,0.05082409802329752,1,0,0.8609823994576682,0.0
0.028169014084507043,0,1,0.0,False,0.3333333333333333,12,0.3888888888888889,1,0,0.14568151748882144,0,0,0,0,1,0,0.6787167279504288,1,0.522064068234512,0,1,0,0.5033133838050107,1,1,0.9243497100381869,0.0
0.39436619718309857,0,1,0.125,False,0.3333333333333333,12,0.3888888888888889,0,0,0.2568959178398018,0,1,0,0,1,0,0.19036322782247517,0,0.45400349942005774,0,0,0,0.006985481526233315,0,1,0.8734455344618691,0.0
0.8591549295774648,1,0,0.0,False,0.6666666666666666,24,0.8333333333333334,1,0,0.3382378517879276,1,0,0,0,1,0,0.21403133659314041,0,0.47468748683425377,0,0,0,0.1372930315101856,0,0,0.887395411139077,0.5
0.5070422535211268,0,1,0.875,False,0.0,24,0.6111111111111112,0,0,0.15749306476585714,1,0,0,0,0,0,0.5945847037893558,1,0.24477371407156087,1,0,0,0.002152283497271886,0,1,0.7005906512669433,0.0
0.4788732394366197,0,0,0.125,False,0.6666666666666666,1,0.3888888888888889,1,0,0.30132920233871563,0,0,0,0,1,0,0.07133818052991035,0,0.663144393038343,0,1,0,0.8157720845054468,0,0,0.6399614526126762,0.5
0.29577464788732394,0,1,0.375,False,0.0,1,0.16666666666666666,1,0,0.09536344152236605,0,0,0,0,0,1,0.4875044246864683,1,0.2502029430956257,0,0,0,0.1081616855778126,1,0,0.9947366105073182,0.0
0.9014084507042254,1,0,0.125,False,0.0,1,0.6666666666666666,1,0,0.5656720524678793,1,0,1,0,0,0,0.42800586515775163,0,0.7162766857322673,0,1,0,0.015858931032529687,1,0,0.9923602183931257,1.0
0.43661971830985913,0,0,0.25,True,0.3333333333333333,1,0.3888888888888889,1,0,0.44052815884158364,0,0,0,0,1,0,0.6787167279504288,1,0.43855350677875693,0,1,0,0.06171767326826137,1,1,0.7278331676108192,0.5
0.352112676056338,0,0,0.5,False,0.0,24,0.5555555555555556,0,0,0.2443285272707176,1,0,0,0,0,1,0.332899995284553,0,0.8178267338659533,0,0,0,0.15383163101553798,0,1,0.9804709332776819,0.0
0.5915492957746479,0,0,0.375,False,1.0,24,0.2777777777777778,0,0,0.09510809780004159,1,0,0,0,0,0,0.42817857298317974,1,0.6650159762271661,0,1,0,0.42299922593312816,0,0,0.716161224267185,0.5
0.5915492957746479,1,0,0.25,True,0.0,1,0.9444444444444444,0,0,0.08067842837960312,0,0,0,0,1,0,0.8928653916778684,1,0.47241408365784837,0,0,0,0.006324692733211245,1,1,0.9488818632108639,0.0
0.8732394366197183,0,1,0.25,False,0.3333333333333333,1,0.4444444444444444,1,0,0.1076750840883748,0,0,0,1,0,0,0.3328500384755449,0,0.41443820821831723,0,1,0,0.042989030906035834,1,0,0.9333698865664699,0.5
0.6197183098591549,0,1,0.0,False,0.3333333333333333,1,0.3333333333333333,0,0,0.11483926242049515,0,1,0,0,0,1,0.5597538649906009,0,0.6853842681064943,0,1,0,0.798081824532256,1,1,0.7249241965988872,0.0
0.7746478873239436,1,0,0.75,False,0.3333333333333333,1,0.4444444444444444,0,0,0.12179418503590377,1,0,0,0,0,0,0.2733843077070334,0,0.4989491687267824,0,0,1,0.1616855778126003,0,1,0.9760769108722385,0.0
0.43661971830985913,1,0,0.0,False,1.0,1,0.3888888888888889,1,0,0.2593488508683506,0,1,0,0,0,1,0.4877266135417714,1,0.2362700397482704,1,0,0,0.018766401721826798,1,0,0.6826869291362716,0.0
0.11267605633802817,0,0,0.25,False,0.3333333333333333,1,0.5,1,0,0.6529968563937365,0,0,0,0,1,0,0.39245326941361214,1,0.44315108420238086,0,0,1,0.05422244038741103,1,0,0.7268640740333404,0.0
0.36619718309859156,0,0,0.125,False,0.6666666666666666,24,0.2777777777777778,0,0,0.519678163413999,1,0,0,1,0,0,0.4161998817412902,1,0.3059182351953195,0,0,1,0.0004908716748163951,0,0,0.9571753604126626,0.0
0.19718309859154928,0,0,0.625,False,0.3333333333333333,24,0.2777777777777778,0,0,0.34405755405455996,0,0,0,0,0,0,0.4399127137504961,1,0.31745219132798486,0,1,0,0.029811014405195686,0,1,0.6773100092041353,0.0
0.38028169014084506,0,0,0.125,False,0.3333333333333333,1,0.6111111111111112,1,0,0.2798317351171925,1,0,1,0,0,0,0.42800586515775163,0,0.456127864936979,0,0,0,0.01753922253478581,1,0,0.5557520098550055,0.0
0.8028169014084507,0,1,0.0,False,0.6666666666666666,12,0.7222222222222222,0,0,0.5735683832400401,1,0,1,0,0,0,0.6421764147253279,1,0.6181953352285607,1,0,0,0.4504314006834444,1,0,0.6558104991598185,0.0
0.39436619718309857,0,1,0.5,False,0.3333333333333333,1,0.3888888888888889,1,0,0.06289306701365814,0,1,1,0,0,0,0.6073784046867785,1,0.7848023830664304,0,1,0,0.0039080937187305305,1,1,0.9207860374349581,0.0
0.36619718309859156,0,1,0.25,False,1.0,1,0.5555555555555556,0,0,0.26127322724305674,1,0,0,0,1,0,0.36875138032447463,1,0.5516044731402964,1,0,0,0.004455604432948818,0,0,0.6711234453936052,0.0
0.7746478873239436,0,1,0.625,False,0.0,1,0.4444444444444444,1,0,0.1947702565476704,0,0,0,0,1,0,0.4639262381720177,0,0.6776189485994583,1,0,0,0.017784658372194007,1,0,0.8792376997234252,0.0
0.2112676056338028,0,0,0.5,False,0.3333333333333333,1,0.5555555555555556,0,0,0.2633376464699054,0,0,1,0,0,0,0.3210440550590835,1,0.5059771499684813,0,1,0,0.1168652179659033,0,0,0.8908614701014348,0.0
0.07042253521126761,0,1,0.125,False,0.0,1,0.6111111111111112,1,0,0.5710025750258153,0,0,0,1,0,0,0.4994288771071491,1,0.13327530333596996,0,1,0,0.24345347102913134,0,1,0.9291451738238359,0.5
0.9436619718309859,0,0,0.0,False,0.3333333333333333,24,0.7222222222222222,1,0,0.36126269168668595,0,0,0,0,0,0,0.3804745781717225,1,0.4505651288924441,1,0,0,0.05505314629863878,1,0,0.5810236603070088,0.0
0.23943661971830985,0,0,0.0,False,1.0,1,0.6666666666666666,0,0,0.579107352953186,0,0,0,0,0,0,0.558999279285011,1,0.4154143229991144,1,0,0,0.0,1,0,0.8800033963349332,0.0
0.8028169014084507,0,1,0.125,False,0.0,12,0.5,1,0,0.2365457993895846,1,0,0,1,0,0,0.6072394771798224,0,0.6543608283624934,0,1,0,0.01529254063851077,1,1,0.8056722286628131,0.0
0.4788732394366197,0,0,0.875,False,0.0,24,0.6666666666666666,0,0,0.6118987263781789,1,0,0,1,0,0,0.28536252316978955,0,0.7313442293284653,0,0,1,0.0027753129306926955,0,1,0.9843892828617378,0.0
0.5492957746478874,0,1,0.125,False,0.0,24,0.7777777777777778,0,0,0.6546921672949324,0,1,0,1,0,0,0.38055355750786873,1,0.48507008610299224,0,0,1,0.32297468234938737,0,1,0.8898013831444428,0.0
0.7323943661971831,0,1,0.0,False,0.3333333333333333,12,0.5,0,0,0.09160637964727797,1,0,1,0,0,0,0.5947279133085126,1,0.7862424968659171,0,0,1,0.6774973096456284,1,0,0.8429935999257178,0.0
0.028169014084507043,0,1,0.25,False,0.0,24,0.3888888888888889,0,0,0.4283447541297885,1,0,0,0,0,1,0.6072394771798224,0,0.5550663937641603,0,1,0,0.05180584137293032,1,1,0.5649200858391539,0.0
0.9014084507042254,0,0,0.75,False,0.6666666666666666,1,0.5555555555555556,0,0,0.08249558949914708,1,0,0,1,0,0,0.4757160450979432,1,0.6990235576639073,0,1,0,0.5328034436535957,0,0,0.8279820868686468,0.0
0.39436619718309857,0,1,0.125,False,0.3333333333333333,1,0.2777777777777778,0,0,0.18307910407827913,1,0,0,1,0,0,0.47563040485392916,1,0.10118397685336152,0,0,0,0.16127022485698642,1,0,0.9135164270376206,0.0
0.11267605633802817,0,1,0.125,False,0.6666666666666666,1,0.6666666666666666,1,0,0.21771157204327451,1,0,0,1,0,0,0.5945847037893558,1,0.29166884566238294,0,1,0,0.007136518964638359,0,1,0.8509160807782318,0.0
0.08450704225352113,1,0,0.0,False,0.6666666666666666,1,0.5555555555555556,1,0,0.89870584071678,0,0,0,1,0,0,0.7858355451631225,1,0.7804453328848462,0,0,0,0.002435478694281345,1,1,0.8811912402504678,0.5
